Timestamp,WindSpeed_m_s,Temperature_C,ActivePower_kW
2020-01-23 13:00:00,8.26,4.59,2294.25
2020-01-23 14:00:00,7.67,6.72,2300.0
2020-01-23 15:00:00,7.15,3.49,2294.41
2020-01-23 16:00:00,4.84,7.29,2300.0
2020-01-23 17:00:00,3.12,1.39,2294.53
2020-01-23 18:00:00,1.95,5.14,0.0
2020-01-23 19:00:00,0.56,5.17,0.0
2020-01-23 20:00:00,0.0,7.75,0.0
2020-01-23 21:00:00,0.0,8.6,0.0
2020-01-23 22:00:00,0.0,5.02,0.0
2020-01-23 23:00:00,0.0,2.87,0.0
2020-01-24 00:00:00,0.0,4.18,0.0
2020-01-24 01:00:00,0.0,6.03,0.0
2020-01-24 02:00:00,0.38,6.34,0.0
2020-01-24 03:00:00,1.46,5.22,0.0
2020-01-24 04:00:00,2.71,3.78,0.0
2020-01-24 05:00:00,4.1,5.54,2291.59
2020-01-24 06:00:00,5.83,4.63,2300.0
2020-01-24 07:00:00,7.13,2.72,2300.0
2020-01-24 08:00:00,8.53,6.03,2295.92
2020-01-24 09:00:00,10.36,8.03,2292.15
2020-01-24 10:00:00,11.34,5.0,2300.0
2020-01-24 11:00:00,11.46,5.04,2289.69
2020-01-24 12:00:00,11.79,5.22,2291.82
2020-01-24 13:00:00,11.08,5.6,2300.0
2020-01-24 14:00:00,9.37,7.49,2300.0
2020-01-24 15:00:00,7.82,7.33,2300.0
2020-01-24 16:00:00,5.74,8.26,2298.43
2020-01-24 17:00:00,4.17,3.91,2300.0
2020-01-24 18:00:00,2.75,7.08,0.0
2020-01-24 19:00:00,2.08,3.31,0.0
2020-01-24 20:00:00,1.05,5.65,0.0
2020-01-24 21:00:00,0.06,3.76,0.0
2020-01-24 22:00:00,0.0,3.68,0.0
2020-01-24 23:00:00,0.0,6.86,0.0
2020-01-25 00:00:00,0.0,6.6,0.0
2020-01-25 01:00:00,0.01,3.31,0.0
2020-01-25 02:00:00,0.36,5.25,0.0
2020-01-25 03:00:00,2.06,7.2,0.0
2020-01-25 04:00:00,3.63,2.78,2300.0
2020-01-25 05:00:00,5.0,5.34,2292.03
2020-01-25 06:00:00,6.8,6.49,2296.37
2020-01-25 07:00:00,9.15,4.23,2300.0
2020-01-25 08:00:00,10.44,8.86,2293.18
2020-01-25 09:00:00,11.48,7.22,2289.45
2020-01-25 10:00:00,11.9,4.74,2295.7
2020-01-25 11:00:00,11.78,3.29,2297.53
2020-01-25 12:00:00,11.96,4.96,2290.44
2020-01-25 13:00:00,11.06,4.76,2294.47
2020-01-25 14:00:00,10.21,6.56,2295.5
2020-01-25 15:00:00,8.84,5.64,2300.0
2020-01-25 16:00:00,7.66,7.49,2291.81
2020-01-25 17:00:00,6.31,7.35,2298.02
2020-01-25 18:00:00,5.24,3.72,2300.0
2020-01-25 19:00:00,3.62,5.52,2292.52
2020-01-25 20:00:00,2.3,1.72,0.0
2020-01-25 21:00:00,0.97,3.64,0.0
2020-01-25 22:00:00,0.21,4.1,0.0
2020-01-25 23:00:00,0.16,7.35,0.0
2020-01-26 00:00:00,0.66,5.01,0.0
2020-01-26 01:00:00,0.85,8.29,0.0
2020-01-26 02:00:00,2.12,7.4,0.0
2020-01-26 03:00:00,3.85,6.28,2300.0
2020-01-26 04:00:00,5.4,4.81,2290.5
2020-01-26 05:00:00,7.63,4.56,2296.72
2020-01-26 06:00:00,8.79,7.53,2300.0
2020-01-26 07:00:00,9.67,5.09,2289.05
2020-01-26 08:00:00,10.16,9.33,2300.0
2020-01-26 09:00:00,11.71,7.22,2292.37
2020-01-26 10:00:00,12.57,4.68,2291.74
2020-01-26 11:00:00,12.75,7.53,2300.0
2020-01-26 12:00:00,12.67,5.18,2294.45
2020-01-26 13:00:00,11.65,7.08,2294.36
2020-01-26 14:00:00,11.72,6.72,2300.0
2020-01-26 15:00:00,10.56,3.45,2290.2
2020-01-26 16:00:00,9.18,7.23,2300.0
2020-01-26 17:00:00,7.94,4.78,2289.04
2020-01-26 18:00:00,6.59,2.75,2292.02
2020-01-26 19:00:00,5.23,8.83,2300.0
2020-01-26 20:00:00,3.65,6.01,2290.8
2020-01-26 21:00:00,2.87,8.81,0.0
2020-01-26 22:00:00,2.98,4.53,0.0
2020-01-26 23:00:00,3.23,6.01,2300.0
2020-01-27 00:00:00,3.97,5.11,2299.16
2020-01-27 01:00:00,4.23,5.5,2300.0
2020-01-27 02:00:00,4.65,10.39,2291.05
2020-01-27 03:00:00,5.72,4.97,2300.0
2020-01-27 04:00:00,7.06,8.4,2300.0
2020-01-27 05:00:00,8.93,6.55,2290.64
2020-01-27 06:00:00,9.68,6.36,2293.07
2020-01-27 07:00:00,11.65,9.4,2300.0
2020-01-27 08:00:00,12.73,6.54,2294.67
2020-01-27 09:00:00,13.43,4.1,2300.0
2020-01-27 10:00:00,13.57,4.25,2300.0
2020-01-27 11:00:00,13.08,8.28,2300.0
2020-01-27 12:00:00,13.21,5.46,2300.0
2020-01-27 13:00:00,12.65,4.12,2292.16
2020-01-27 14:00:00,11.2,6.58,2295.05
2020-01-27 15:00:00,9.48,7.35,2296.27
2020-01-27 16:00:00,7.96,5.3,2289.17
2020-01-27 17:00:00,7.14,6.88,2300.0
2020-01-27 18:00:00,5.51,5.94,2292.96
2020-01-27 19:00:00,3.49,5.18,2300.0
2020-01-27 20:00:00,2.18,7.19,0.0
2020-01-27 21:00:00,1.14,6.51,0.0
2020-01-27 22:00:00,0.0,9.4,0.0
2020-01-27 23:00:00,0.0,4.64,0.0
2020-01-28 00:00:00,0.0,8.16,0.0
2020-01-28 01:00:00,0.28,7.41,0.0
2020-01-28 02:00:00,1.96,7.01,0.0
2020-01-28 03:00:00,3.6,7.43,2300.0
2020-01-28 04:00:00,4.88,6.02,2291.95
2020-01-28 05:00:00,5.94,5.5,2300.0
2020-01-28 06:00:00,8.48,6.08,2292.34
2020-01-28 07:00:00,9.9,3.88,2300.0
2020-01-28 08:00:00,11.1,4.47,2300.0
2020-01-28 09:00:00,12.01,7.46,2294.8
2020-01-28 10:00:00,12.68,8.94,2297.93
2020-01-28 11:00:00,12.82,7.47,2300.0
2020-01-28 12:00:00,12.4,5.08,2294.01
2020-01-28 13:00:00,11.62,4.75,2294.65
2020-01-28 14:00:00,10.7,4.71,2300.0
2020-01-28 15:00:00,9.3,4.11,2300.0
2020-01-28 16:00:00,7.63,8.96,2300.0
2020-01-28 17:00:00,6.19,8.86,2297.85
2020-01-28 18:00:00,4.6,4.51,2299.75
2020-01-28 19:00:00,3.81,8.85,2299.26
2020-01-28 20:00:00,1.53,6.29,0.0
2020-01-28 21:00:00,1.05,7.01,0.0
2020-01-28 22:00:00,0.97,4.61,0.0
2020-01-28 23:00:00,0.0,8.73,0.0
2020-01-29 00:00:00,0.0,7.47,0.0
2020-01-29 01:00:00,0.41,9.54,0.0
2020-01-29 02:00:00,0.78,7.06,0.0
2020-01-29 03:00:00,1.7,6.37,0.0
2020-01-29 04:00:00,2.7,5.81,0.0
2020-01-29 05:00:00,4.96,5.57,2290.27
2020-01-29 06:00:00,6.88,7.15,2300.0
2020-01-29 07:00:00,8.83,3.86,2300.0
2020-01-29 08:00:00,10.35,2.89,2299.0
2020-01-29 09:00:00,10.84,7.01,2292.91
2020-01-29 10:00:00,11.25,6.04,2299.71
2020-01-29 11:00:00,11.69,7.57,2300.0
2020-01-29 12:00:00,11.05,9.52,2293.68
2020-01-29 13:00:00,10.81,5.45,2288.79
2020-01-29 14:00:00,9.83,5.42,2300.0
2020-01-29 15:00:00,8.52,8.66,2293.25
2020-01-29 16:00:00,7.45,8.97,2288.98
2020-01-29 17:00:00,6.15,7.43,2300.0
2020-01-29 18:00:00,4.51,7.3,2300.0
2020-01-29 19:00:00,3.59,5.62,2291.03
2020-01-29 20:00:00,1.94,3.57,0.0
2020-01-29 21:00:00,1.27,2.92,0.0
2020-01-29 22:00:00,0.91,2.22,0.0
2020-01-29 23:00:00,0.57,6.62,0.0
2020-01-30 00:00:00,0.87,5.83,0.0
2020-01-30 01:00:00,0.93,6.52,0.0
2020-01-30 02:00:00,2.22,6.05,0.0
2020-01-30 03:00:00,3.33,6.29,2300.0
2020-01-30 04:00:00,4.52,5.49,2300.0
2020-01-30 05:00:00,6.45,5.59,2297.53
2020-01-30 06:00:00,7.67,8.1,2295.33
2020-01-30 07:00:00,8.52,8.8,2299.48
2020-01-30 08:00:00,9.13,4.86,2290.03
2020-01-30 09:00:00,10.36,5.69,2297.12
2020-01-30 10:00:00,10.48,4.24,2293.4
2020-01-30 11:00:00,11.45,6.31,2293.77
2020-01-30 12:00:00,10.47,7.81,2295.44
2020-01-30 13:00:00,10.64,9.41,2299.32
2020-01-30 14:00:00,9.85,6.95,2290.29
2020-01-30 15:00:00,8.65,7.86,2300.0
2020-01-30 16:00:00,7.07,6.07,2295.62
2020-01-30 17:00:00,5.76,3.46,2300.0
2020-01-30 18:00:00,4.27,10.02,2300.0
2020-01-30 19:00:00,3.33,6.1,2300.0
2020-01-30 20:00:00,2.17,8.8,0.0
2020-01-30 21:00:00,1.3,10.16,0.0
2020-01-30 22:00:00,0.56,8.62,0.0
2020-01-30 23:00:00,0.33,6.76,0.0
2020-01-31 00:00:00,0.64,7.53,0.0
2020-01-31 01:00:00,0.52,7.22,0.0
2020-01-31 02:00:00,0.91,7.57,0.0
2020-01-31 03:00:00,2.43,4.53,0.0
2020-01-31 04:00:00,3.92,7.72,2295.65
2020-01-31 05:00:00,5.37,4.15,2296.43
2020-01-31 06:00:00,6.91,5.97,2300.0
2020-01-31 07:00:00,8.49,10.81,2300.0
2020-01-31 08:00:00,9.51,3.58,2300.0
2020-01-31 09:00:00,10.17,9.01,2300.0
2020-01-31 10:00:00,10.89,6.31,2294.87
2020-01-31 11:00:00,10.76,3.31,2300.0
2020-01-31 12:00:00,10.79,7.29,2295.13
2020-01-31 13:00:00,9.59,6.61,2300.0
2020-01-31 14:00:00,9.16,8.47,2294.35
2020-01-31 15:00:00,8.21,4.67,2296.65
2020-01-31 16:00:00,6.96,6.24,2293.32
2020-01-31 17:00:00,5.89,6.37,2292.69
2020-01-31 18:00:00,5.08,6.51,2300.0
2020-01-31 19:00:00,4.08,6.7,2300.0
2020-01-31 20:00:00,2.11,6.12,0.0
2020-01-31 21:00:00,0.67,5.89,0.0
2020-01-31 22:00:00,0.0,4.49,0.0
2020-01-31 23:00:00,0.0,5.12,0.0
2020-02-01 00:00:00,0.08,10.87,0.0
2020-02-01 01:00:00,0.37,2.96,0.0
2020-02-01 02:00:00,1.38,5.77,0.0
2020-02-01 03:00:00,2.29,5.18,0.0
2020-02-01 04:00:00,3.47,5.56,2298.38
2020-02-01 05:00:00,4.45,6.14,2294.76
2020-02-01 06:00:00,5.64,4.34,2300.0
2020-02-01 07:00:00,6.58,5.44,2300.0
2020-02-01 08:00:00,7.48,9.04,2300.0
2020-02-01 09:00:00,8.94,5.27,2294.66
2020-02-01 10:00:00,9.23,8.36,2300.0
2020-02-01 11:00:00,10.59,7.37,2292.55
2020-02-01 12:00:00,10.67,6.96,2300.0
2020-02-01 13:00:00,10.23,6.87,2294.72
2020-02-01 14:00:00,9.02,8.89,2300.0
2020-02-01 15:00:00,8.17,6.2,2300.0
2020-02-01 16:00:00,6.59,7.92,2300.0
2020-02-01 17:00:00,5.18,5.37,2289.74
2020-02-01 18:00:00,4.75,7.44,2300.0
2020-02-01 19:00:00,3.31,8.8,2300.0
2020-02-01 20:00:00,2.57,6.71,0.0
2020-02-01 21:00:00,1.35,7.41,0.0
2020-02-01 22:00:00,0.74,7.31,0.0
2020-02-01 23:00:00,1.23,7.36,0.0
2020-02-02 00:00:00,1.14,8.03,0.0
2020-02-02 01:00:00,2.41,7.05,0.0
2020-02-02 02:00:00,3.57,5.84,2289.9
2020-02-02 03:00:00,4.49,2.88,2300.0
2020-02-02 04:00:00,6.1,6.66,2291.35
2020-02-02 05:00:00,7.95,7.32,2300.0
2020-02-02 06:00:00,9.66,5.8,2300.0
2020-02-02 07:00:00,10.38,9.94,2300.0
2020-02-02 08:00:00,11.27,11.61,2292.32
2020-02-02 09:00:00,12.09,3.76,2300.0
2020-02-02 10:00:00,12.65,9.86,2298.31
2020-02-02 11:00:00,13.1,6.74,2294.09
2020-02-02 12:00:00,12.97,7.99,2294.86
2020-02-02 13:00:00,11.85,6.95,2300.0
2020-02-02 14:00:00,11.1,8.53,2300.0
2020-02-02 15:00:00,10.14,4.95,2300.0
2020-02-02 16:00:00,8.96,7.6,2292.12
2020-02-02 17:00:00,7.87,7.86,2296.04
2020-02-02 18:00:00,6.66,6.78,2291.23
2020-02-02 19:00:00,5.39,7.23,2297.28
2020-02-02 20:00:00,4.1,7.93,2295.31
2020-02-02 21:00:00,2.44,8.42,0.0
2020-02-02 22:00:00,1.99,7.16,0.0
2020-02-02 23:00:00,1.82,7.47,0.0
2020-02-03 00:00:00,2.07,5.03,0.0
2020-02-03 01:00:00,2.08,7.31,0.0
2020-02-03 02:00:00,2.53,6.69,0.0
2020-02-03 03:00:00,4.13,7.26,2300.0
2020-02-03 04:00:00,5.48,4.21,2291.78
2020-02-03 05:00:00,7.23,8.6,2300.0
2020-02-03 06:00:00,8.72,8.81,2299.26
2020-02-03 07:00:00,10.12,4.46,2288.62
2020-02-03 08:00:00,11.68,7.2,2300.0
2020-02-03 09:00:00,12.38,5.03,2300.0
2020-02-03 10:00:00,12.99,8.02,2289.43
2020-02-03 11:00:00,13.0,6.96,2300.0
2020-02-03 12:00:00,12.63,9.72,2300.0
2020-02-03 13:00:00,11.94,5.18,2300.0
2020-02-03 14:00:00,11.11,9.43,2300.0
2020-02-03 15:00:00,9.72,6.62,2300.0
2020-02-03 16:00:00,8.83,7.41,2300.0
2020-02-03 17:00:00,6.95,7.4,2300.0
2020-02-03 18:00:00,5.36,4.85,2299.88
2020-02-03 19:00:00,3.77,4.3,2293.03
2020-02-03 20:00:00,3.14,6.58,2290.86
2020-02-03 21:00:00,2.25,8.49,0.0
2020-02-03 22:00:00,2.04,8.0,0.0
2020-02-03 23:00:00,1.2,8.41,0.0
2020-02-04 00:00:00,1.46,5.88,0.0
2020-02-04 01:00:00,2.36,4.93,0.0
2020-02-04 02:00:00,3.26,3.69,2293.89
2020-02-04 03:00:00,4.85,9.53,2293.28
2020-02-04 04:00:00,5.99,7.82,2296.92
2020-02-04 05:00:00,8.02,7.65,2300.0
2020-02-04 06:00:00,10.39,2.1,2291.47
2020-02-04 07:00:00,11.58,8.43,2300.0
2020-02-04 08:00:00,12.55,3.61,2296.06
2020-02-04 09:00:00,14.01,3.99,2300.0
2020-02-04 10:00:00,15.16,7.77,2300.0
2020-02-04 11:00:00,15.08,9.91,2300.0
2020-02-04 12:00:00,14.66,7.45,2300.0
2020-02-04 13:00:00,13.91,6.01,2298.1
2020-02-04 14:00:00,12.4,5.38,2300.0
2020-02-04 15:00:00,10.8,4.71,2296.4
2020-02-04 16:00:00,8.97,7.99,2300.0
2020-02-04 17:00:00,7.14,3.81,2290.97
2020-02-04 18:00:00,5.6,8.33,2300.0
2020-02-04 19:00:00,4.28,10.2,2295.61
2020-02-04 20:00:00,3.66,6.3,2295.47
2020-02-04 21:00:00,2.29,5.18,0.0
2020-02-04 22:00:00,2.06,4.66,0.0
2020-02-04 23:00:00,1.72,8.09,0.0
2020-02-05 00:00:00,1.84,8.42,0.0
2020-02-05 01:00:00,2.64,6.37,0.0
2020-02-05 02:00:00,3.06,9.68,2298.38
2020-02-05 03:00:00,4.37,5.05,2288.74
2020-02-05 04:00:00,5.8,8.39,2298.74
2020-02-05 05:00:00,7.47,8.09,2290.88
2020-02-05 06:00:00,9.06,4.84,2300.0
2020-02-05 07:00:00,11.41,7.25,2292.0
2020-02-05 08:00:00,12.31,6.95,2289.93
2020-02-05 09:00:00,12.98,5.7,2291.32
2020-02-05 10:00:00,13.29,5.46,2300.0
2020-02-05 11:00:00,13.25,9.11,2295.09
2020-02-05 12:00:00,12.79,6.73,2300.0
2020-02-05 13:00:00,12.69,5.89,2297.2
2020-02-05 14:00:00,12.32,6.18,2289.88
2020-02-05 15:00:00,10.86,4.78,2300.0
2020-02-05 16:00:00,9.1,7.38,2300.0
2020-02-05 17:00:00,7.76,7.09,2289.47
2020-02-05 18:00:00,6.0,7.6,2300.0
2020-02-05 19:00:00,4.82,2.67,2300.0
2020-02-05 20:00:00,3.65,7.4,2300.0
2020-02-05 21:00:00,2.07,2.88,0.0
2020-02-05 22:00:00,2.07,3.88,0.0
2020-02-05 23:00:00,2.54,4.51,0.0
2020-02-06 00:00:00,2.41,6.79,0.0
2020-02-06 01:00:00,2.77,6.08,0.0
2020-02-06 02:00:00,3.74,6.25,2300.0
2020-02-06 03:00:00,5.02,9.17,2300.0
2020-02-06 04:00:00,6.63,6.36,2300.0
2020-02-06 05:00:00,8.87,7.64,2300.0
2020-02-06 06:00:00,10.23,4.3,2300.0
2020-02-06 07:00:00,11.25,3.64,2299.77
2020-02-06 08:00:00,11.86,10.34,2293.94
2020-02-06 09:00:00,12.46,7.5,2295.6
2020-02-06 10:00:00,13.02,9.97,2290.41
2020-02-06 11:00:00,13.93,4.85,2295.85
2020-02-06 12:00:00,13.5,8.49,2297.96
2020-02-06 13:00:00,12.99,6.16,2295.7
2020-02-06 14:00:00,12.04,6.04,2289.01
2020-02-06 15:00:00,11.29,8.02,2300.0
2020-02-06 16:00:00,10.86,10.92,2288.88
2020-02-06 17:00:00,9.07,7.71,2300.0
2020-02-06 18:00:00,7.29,6.07,2300.0
2020-02-06 19:00:00,6.24,3.56,2295.51
2020-02-06 20:00:00,5.22,7.16,2289.36
2020-02-06 21:00:00,4.94,7.19,2298.24
2020-02-06 22:00:00,4.47,5.6,2292.53
2020-02-06 23:00:00,4.0,10.46,2300.0
2020-02-07 00:00:00,4.31,2.83,2300.0
2020-02-07 01:00:00,5.2,7.76,2300.0
2020-02-07 02:00:00,6.32,3.93,2300.0
2020-02-07 03:00:00,7.59,4.31,2298.73
2020-02-07 04:00:00,9.28,8.4,2300.0
2020-02-07 05:00:00,11.12,7.01,2299.91
2020-02-07 06:00:00,13.03,2.85,2300.0
2020-02-07 07:00:00,14.54,4.9,2300.0
2020-02-07 08:00:00,15.53,7.39,2300.0
2020-02-07 09:00:00,16.38,6.08,2294.65
2020-02-07 10:00:00,17.32,10.43,2300.0
2020-02-07 11:00:00,17.06,9.92,2300.0
2020-02-07 12:00:00,16.89,8.01,2289.84
2020-02-07 13:00:00,16.03,11.14,2290.57
2020-02-07 14:00:00,15.0,5.68,2300.0
2020-02-07 15:00:00,14.2,7.19,2291.97
2020-02-07 16:00:00,12.75,9.24,2300.0
2020-02-07 17:00:00,11.13,4.96,2294.98
2020-02-07 18:00:00,8.95,10.05,2300.0
2020-02-07 19:00:00,7.72,7.45,2292.38
2020-02-07 20:00:00,6.64,7.1,2300.0
2020-02-07 21:00:00,6.45,8.88,2300.0
2020-02-07 22:00:00,5.57,7.19,2300.0
2020-02-07 23:00:00,5.3,4.03,2300.0
2020-02-08 00:00:00,5.44,5.56,2292.27
2020-02-08 01:00:00,6.49,9.25,2291.08
2020-02-08 02:00:00,7.2,9.47,2299.31
2020-02-08 03:00:00,8.35,3.24,2290.53
2020-02-08 04:00:00,9.84,7.11,2298.13
2020-02-08 05:00:00,11.26,8.65,2300.0
2020-02-08 06:00:00,12.44,6.2,2300.0
2020-02-08 07:00:00,13.79,9.97,2290.27
2020-02-08 08:00:00,15.3,8.73,2291.74
2020-02-08 09:00:00,15.68,7.62,2295.47
2020-02-08 10:00:00,16.21,8.71,2288.97
2020-02-08 11:00:00,16.03,4.78,2300.0
2020-02-08 12:00:00,16.22,3.67,2300.0
2020-02-08 13:00:00,14.93,4.87,2296.65
2020-02-08 14:00:00,13.71,7.91,2300.0
2020-02-08 15:00:00,12.58,8.15,2300.0
2020-02-08 16:00:00,11.72,6.31,2300.0
2020-02-08 17:00:00,10.09,7.0,2297.29
2020-02-08 18:00:00,8.26,9.06,2300.0
2020-02-08 19:00:00,7.51,9.99,2300.0
2020-02-08 20:00:00,5.6,9.12,2300.0
2020-02-08 21:00:00,3.69,10.45,2292.79
2020-02-08 22:00:00,3.2,5.98,2300.0
2020-02-08 23:00:00,2.71,7.65,0.0
2020-02-09 00:00:00,2.42,7.51,0.0
2020-02-09 01:00:00,3.21,6.68,2300.0
2020-02-09 02:00:00,4.16,9.12,2300.0
2020-02-09 03:00:00,5.06,6.1,2298.18
2020-02-09 04:00:00,5.89,8.35,2293.31
2020-02-09 05:00:00,7.71,9.36,2300.0
2020-02-09 06:00:00,9.43,6.05,2300.0
2020-02-09 07:00:00,10.75,7.19,2288.9
2020-02-09 08:00:00,12.66,6.43,2288.79
2020-02-09 09:00:00,13.11,5.63,2300.0
2020-02-09 10:00:00,13.05,6.82,2296.66
2020-02-09 11:00:00,12.97,8.17,2295.67
2020-02-09 12:00:00,12.76,6.49,2300.0
2020-02-09 13:00:00,12.28,10.29,2291.93
2020-02-09 14:00:00,11.26,2.83,2300.0
2020-02-09 15:00:00,10.19,8.07,2298.76
2020-02-09 16:00:00,8.28,5.26,2292.42
2020-02-09 17:00:00,7.36,7.42,2294.44
2020-02-09 18:00:00,5.8,8.61,2300.0
2020-02-09 19:00:00,4.82,4.74,2300.0
2020-02-09 20:00:00,3.71,7.24,2295.42
2020-02-09 21:00:00,2.91,7.68,0.0
2020-02-09 22:00:00,2.5,7.95,0.0
2020-02-09 23:00:00,2.41,6.53,0.0
2020-02-10 00:00:00,2.79,6.58,0.0
2020-02-10 01:00:00,3.82,5.51,2300.0
2020-02-10 02:00:00,4.73,9.76,2289.22
2020-02-10 03:00:00,6.13,5.81,2289.79
2020-02-10 04:00:00,7.4,5.52,2300.0
2020-02-10 05:00:00,9.4,3.03,2300.0
2020-02-10 06:00:00,10.54,3.76,2300.0
2020-02-10 07:00:00,12.59,9.98,2300.0
2020-02-10 08:00:00,13.69,6.8,2300.0
2020-02-10 09:00:00,13.96,6.96,2298.19
2020-02-10 10:00:00,14.54,8.91,2300.0
2020-02-10 11:00:00,14.41,13.04,2300.0
2020-02-10 12:00:00,14.51,3.18,2300.0
2020-02-10 13:00:00,13.62,3.73,2300.0
2020-02-10 14:00:00,12.48,10.52,2300.0
2020-02-10 15:00:00,10.49,7.31,2296.69
2020-02-10 16:00:00,8.89,6.22,2298.54
2020-02-10 17:00:00,6.4,6.26,2300.0
2020-02-10 18:00:00,4.27,7.69,2300.0
2020-02-10 19:00:00,3.19,5.65,2300.0
2020-02-10 20:00:00,2.3,9.81,0.0
2020-02-10 21:00:00,1.54,8.5,0.0
2020-02-10 22:00:00,0.55,10.43,0.0
2020-02-10 23:00:00,0.32,8.51,0.0
2020-02-11 00:00:00,0.51,5.05,0.0
2020-02-11 01:00:00,0.61,7.03,0.0
2020-02-11 02:00:00,2.14,6.11,0.0
2020-02-11 03:00:00,3.68,8.61,2300.0
2020-02-11 04:00:00,4.98,5.21,2300.0
2020-02-11 05:00:00,6.48,4.83,2293.49
2020-02-11 06:00:00,8.07,7.17,2300.0
2020-02-11 07:00:00,8.65,6.2,2300.0
2020-02-11 08:00:00,9.79,6.78,2300.0
2020-02-11 09:00:00,10.48,6.7,2295.32
2020-02-11 10:00:00,10.71,11.12,2295.46
2020-02-11 11:00:00,10.86,4.89,2300.0
2020-02-11 12:00:00,11.44,5.3,2296.97
2020-02-11 13:00:00,11.16,8.42,2300.0
2020-02-11 14:00:00,10.04,6.58,2300.0
2020-02-11 15:00:00,9.11,6.94,2300.0
2020-02-11 16:00:00,8.29,8.02,2289.57
2020-02-11 17:00:00,7.16,5.36,2289.81
2020-02-11 18:00:00,5.66,10.23,2294.57
2020-02-11 19:00:00,3.98,6.77,2298.15
2020-02-11 20:00:00,3.03,6.35,2290.64
2020-02-11 21:00:00,2.23,7.26,0.0
2020-02-11 22:00:00,1.97,8.2,0.0
2020-02-11 23:00:00,1.97,8.14,0.0
2020-02-12 00:00:00,2.53,8.35,0.0
2020-02-12 01:00:00,2.82,8.12,0.0
2020-02-12 02:00:00,4.21,8.64,2294.1
2020-02-12 03:00:00,5.42,5.67,2300.0
2020-02-12 04:00:00,7.58,5.92,2296.89
2020-02-12 05:00:00,8.72,4.43,2300.0
2020-02-12 06:00:00,10.85,9.45,2300.0
2020-02-12 07:00:00,12.25,9.69,2297.6
2020-02-12 08:00:00,13.11,7.73,2292.41
2020-02-12 09:00:00,13.78,10.74,2299.34
2020-02-12 10:00:00,14.18,3.72,2300.0
2020-02-12 11:00:00,14.51,8.13,2300.0
2020-02-12 12:00:00,14.48,7.86,2300.0
2020-02-12 13:00:00,13.62,8.2,2289.81
2020-02-12 14:00:00,12.65,5.0,2291.63
2020-02-12 15:00:00,12.26,5.25,2290.24
2020-02-12 16:00:00,11.48,5.52,2288.86
2020-02-12 17:00:00,10.06,7.32,2300.0
2020-02-12 18:00:00,8.46,4.86,2300.0
2020-02-12 19:00:00,7.01,6.81,2300.0
2020-02-12 20:00:00,5.94,7.51,2299.5
2020-02-12 21:00:00,4.48,7.45,2300.0
2020-02-12 22:00:00,3.69,4.78,2300.0
2020-02-12 23:00:00,2.72,3.65,0.0
2020-02-13 00:00:00,2.99,10.41,0.0
2020-02-13 01:00:00,3.75,9.86,2289.64
2020-02-13 02:00:00,4.38,7.71,2300.0
2020-02-13 03:00:00,6.14,5.36,2300.0
2020-02-13 04:00:00,6.96,8.94,2300.0
2020-02-13 05:00:00,7.81,6.99,2295.3
2020-02-13 06:00:00,9.36,7.41,2300.0
2020-02-13 07:00:00,11.14,6.45,2299.17
2020-02-13 08:00:00,12.97,7.83,2300.0
2020-02-13 09:00:00,13.66,10.34,2291.33
2020-02-13 10:00:00,14.62,8.24,2300.0
2020-02-13 11:00:00,14.75,6.61,2300.0
2020-02-13 12:00:00,14.44,8.5,2300.0
2020-02-13 13:00:00,14.16,9.62,2294.29
2020-02-13 14:00:00,13.44,10.06,2300.0
2020-02-13 15:00:00,11.54,9.04,2300.0
2020-02-13 16:00:00,10.68,6.45,2300.0
2020-02-13 17:00:00,9.66,8.73,2300.0
2020-02-13 18:00:00,7.82,6.63,2295.67
2020-02-13 19:00:00,6.49,7.94,2290.15
2020-02-13 20:00:00,5.39,5.26,2300.0
2020-02-13 21:00:00,4.46,6.09,2300.0
2020-02-13 22:00:00,3.55,7.1,2294.89
2020-02-13 23:00:00,2.99,9.64,0.0
2020-02-14 00:00:00,3.08,6.83,2300.0
2020-02-14 01:00:00,4.04,8.82,2300.0
2020-02-14 02:00:00,5.08,7.07,2298.89
2020-02-14 03:00:00,6.04,6.42,2300.0
2020-02-14 04:00:00,7.66,6.75,2300.0
2020-02-14 05:00:00,7.93,7.5,2300.0
2020-02-14 06:00:00,9.85,5.69,2300.0
2020-02-14 07:00:00,10.5,9.26,2300.0
2020-02-14 08:00:00,11.54,5.81,2293.94
2020-02-14 09:00:00,12.0,7.45,2300.0
2020-02-14 10:00:00,12.06,10.55,2292.47
2020-02-14 11:00:00,12.75,7.12,2297.46
2020-02-14 12:00:00,12.38,5.22,2300.0
2020-02-14 13:00:00,11.95,11.16,2300.0
2020-02-14 14:00:00,11.02,4.31,2300.0
2020-02-14 15:00:00,10.01,5.0,2297.78
2020-02-14 16:00:00,8.64,11.83,2298.05
2020-02-14 17:00:00,6.61,7.25,2295.04
2020-02-14 18:00:00,5.51,9.58,2291.91
2020-02-14 19:00:00,3.89,4.76,2290.32
2020-02-14 20:00:00,2.05,6.69,0.0
2020-02-14 21:00:00,0.95,7.03,0.0
2020-02-14 22:00:00,0.97,7.51,0.0
2020-02-14 23:00:00,1.08,8.22,0.0
2020-02-15 00:00:00,1.11,8.35,0.0
2020-02-15 01:00:00,1.52,8.75,0.0
